Sample ID,Site ID,Result,#Run
1001,ABC,Good,Run1
1002,ABC,Bad,Run1
1003,ABC,Good,Run1
1004,ABC,Bad,Run1
1005,ABC,Good,Run1
1006,ABC,Bad,Run1
1007,ABC,Good,Run1
1008,ABC,Bad,Run1
1009,ABC,Good,Run1
1010,ABC,Bad,Run1
1011,ABC,Good,Run1
1012,ABC,Bad,Run1
1013,ABC,Good,Run1
1014,ABC,Bad,Run1
1015,ABC,Good,Run1
1016,ABC,Bad,Run1
1017,ABC,Good,Run1
1018,ABC,Bad,Run1
1019,ABC,Good,Run1
1020,ABC,Bad,Run1
1021,ABC,Good,Run1
1022,ABC,Bad,Run1
1023,ABC,Good,Run1
1024,ABC,Bad,Run1
1025,ABC,Good,Run1
1026,ABC,Bad,Run1
1027,ABC,Good,Run1
1028,ABC,Bad,Run1
1029,ABC,Good,Run1
1030,ABC,Bad,Run1
1031,ABC,Good,Run1
1032,ABC,Bad,Run1
1033,ABC,Good,Run1
1034,ABC,Bad,Run1
1035,ABC,Good,Run1
1036,ABC,Bad,Run1
1037,ABC,Good,Run1
1038,ABC,Bad,Run1
1039,ABC,Good,Run1
1040,ABC,Bad,Run1
1041,ABC,Good,Run1
1042,ABC,Bad,Run1
1043,ABC,Good,Run1
1044,ABC,Bad,Run1
1045,ABC,Good,Run1
1046,ABC,Bad,Run1
1047,ABC,Good,Run1
1048,ABC,Bad,Run1
1049,ABC,Good,Run1
1050,ABC,Bad,Run1
1051,ABC,Good,Run1
1052,ABC,Bad,Run1
1053,ABC,Good,Run1
1054,ABC,Bad,Run1
1055,ABC,Good,Run1
1056,ABC,Bad,Run1
1057,ABC,Good,Run1
1058,ABC,Bad,Run1
1059,ABC,Good,Run1
1060,ABC,Bad,Run1
1061,ABC,Good,Run1
1062,ABC,Bad,Run1
1063,ABC,Good,Run1
1064,ABC,Bad,Run1
1065,ABC,Good,Run1
1066,ABC,Bad,Run1
1067,ABC,Good,Run1
1068,ABC,Bad,Run1
1069,ABC,Good,Run1
1070,ABC,Bad,Run1
1071,ABC,Good,Run1
1072,ABC,Bad,Run1
1073,ABC,Good,Run1
1074,ABC,Bad,Run1
1075,ABC,Good,Run1
1076,ABC,Bad,Run1
1077,ABC,Good,Run1
1078,ABC,Bad,Run1
1079,ABC,Good,Run1
1080,ABC,Bad,Run1
1081,ABC,Good,Run1
1082,ABC,Bad,Run1
1083,ABC,Good,Run1
1084,ABC,Bad,Run1
1085,ABC,Good,Run1
1086,ABC,Bad,Run1
1087,ABC,Good,Run1
1088,ABC,Bad,Run1
1089,ABC,Good,Run1
1090,ABC,Bad,Run1
1091,ABC,Good,Run1
